session_id,rank,pm
18,8,74.53173636752203
18,9,74.53173636752203
18,10,74.53173636752203
18,11,74.53173636752203
18,12,74.53173636752203
19,1,45.631717256771765
19,2,45.63274481842442
19,3,45.633772403216305
19,4,45.634800011147945
19,5,45.63582764221986
19,6,45.63685529643257
19,7,45.6378829737866
19,8,45.63891067428247
19,9,45.6399383979207
19,10,45.640966144701814
19,11,45.641993914626326
19,12,45.643021707694764
20,1,45.07259653709569
20,2,45.07261147663896
20,3,45.072626416187184
20,4,45.07264135574035
20,5,45.07265629529847
20,6,45.072671234861545
20,7,45.07268617442957
20,8,45.07270111400255
20,9,45.07271605358048
20,10,45.07273099316336
20,11,45.0727459327512
20,12,45.072760872343984
21,1,40.68742536957241
21,2,40.6390700312809
21,3,40.590714692989394
21,4,40.542359354697886
21,5,40.49400401640638
21,6,40.44564867811487
21,7,40.397293339823364
21,8,40.348938001531856
21,9,40.30058266324035
21,10,40.25222732494884
21,11,40.20387198665733
21,12,40.155516648365825
22,1,37.95874887768264
22,2,38.01144040390214
22,3,38.06588109509965
22,4,38.11897477917237
22,5,38.16922211604032
22,6,38.22275261831754
22,7,38.27666651482636
22,8,38.33229086457652
22,9,38.388410609164865
22,10,38.43886323259734
22,11,38.49208499933046
22,12,38.546848561351545
23,1,26.696877354209413
23,2,26.700600158392028
23,3,26.70432984772258
23,4,26.708073116666217
23,5,26.71184369753393
23,6,26.715669759401795
23,7,26.719609085547546
23,8,26.723780206995045
23,9,26.728426266895255
23,10,26.73404602582047
23,11,26.741662593518427
23,12,26.75337467957808
24,1,22.945592579106993
24,2,22.95433501786423
24,3,22.96307745662147
24,4,22.971819895378708
24,5,22.980562334135946
24,6,22.989304772893185
24,7,22.998047211650423
24,8,23.00678965040766
24,9,23.0155320891649
24,10,23.024274527922138
24,11,23.033016966679376
24,12,23.041759405436615
25,1,30.62921835809461
25,2,32.462244729081114
25,3,34.40496980793046
25,4,36.463958588304095
25,5,38.64616895036699
25,6,40.95897517334725
25,7,43.410192855220785
25,8,46.00810532373144
25,9,48.761491627996584
25,10,51.67965620528929
25,11,54.772460323249305
25,12,58.05035540377442
26,1,54.57862481361194
26,2,54.75042674151348
26,3,54.92236705523152
26,4,55.094622263980085
26,5,55.26605634549947
26,6,55.437854481874496
26,7,55.61077278419563
26,8,55.782532700863534
26,9,55.951216816558556
26,10,56.128607774864044
26,11,56.299700364781316
26,12,56.464594098029615
27,1,35.24945590035666
27,2,35.25165674323664
27,3,35.25385772352893
27,4,35.25605884124212
27,5,35.25826009638479
27,6,35.26046148896551
27,7,35.26266301899287
27,8,35.26486468647545
27,9,35.26706649142183
27,10,35.269268433840594
27,11,35.271470513740326
27,12,35.27305510771806
28,1,43.038237420671415
28,2,42.994673337571314
28,3,42.9511092328875
28,4,42.90754519924692
28,5,42.86398093176604
28,6,42.82041743397539
28,7,42.77685140273329
28,8,42.733293710399444
28,9,42.68970857037532
28,10,42.64621377499567
28,11,42.6024216083362
28,12,42.55960824544071
29,1,61.66419254232589
29,2,61.5982897244756
29,3,61.53192318294711
29,4,61.46466633543254
29,5,61.39498700009094
29,6,61.3251640288606
29,7,61.251667406076216
29,8,61.180640569022195
29,9,61.093356242183155
29,10,61.02426033989974
29,11,60.94670659634236
29,12,60.86277432450199
30,1,43.6163939726281
30,2,43.696469534659514
30,3,43.77747234294817
30,4,43.85759711540368
30,5,43.93666747362386
30,6,44.016078313684666
30,7,44.09658466172322
30,8,44.181142236646316
30,9,44.257592466896746
30,10,44.332203112011314
30,11,44.41731164459486
30,12,44.50229077176137
31,1,30.84115751177153
31,2,30.85357025457117
31,3,30.864036584099605
31,4,30.876358775146606
31,5,30.88652179962412
31,6,30.898758154890746
31,7,30.908598798721496
31,8,30.920755119187916
31,9,30.9302527094422
31,10,30.942336021554134
31,11,30.951468125299595
31,12,30.963486837880787
32,1,33.85760557640891
32,2,33.83496374846748
32,3,33.81232192052605
32,4,33.789680092584625
32,5,33.7670382646432
32,6,33.74439643670177
32,7,33.72175460876034
32,8,33.699112780818915
32,9,33.67647095287749
32,10,33.65382912493606
32,11,33.63118729699463
32,12,33.608545469053205
33,1,35.583541054306075
33,2,35.57931592300604
33,3,35.57509079170601
33,4,35.57086566040598
33,5,35.566640529105946
33,6,35.562415397805914
33,7,35.55819026650588
33,8,35.55396513520585
33,9,35.54974000390582
33,10,35.545514872605786
33,11,35.541289741305754
33,12,35.53706461000572
34,1,30.21682491050116
34,2,30.227519882793775
34,3,30.240373500849586
34,4,30.250980126582455
34,5,30.26045878296264
34,6,30.2693626563115
34,7,30.28969909015599
34,8,30.301793222186248
34,9,30.301479079388788
34,10,30.318677665148307
34,11,30.3281644660398
34,12,30.33979804207406
35,1,92.78523309809763
35,2,92.90035376350178
35,3,93.0174719914925
35,4,93.13671827274908
35,5,93.25829578964492
35,6,93.3825323231746
35,7,93.50996946308247
35,8,93.64151593321905
35,9,93.77871111560985
35,10,93.92417797976712
35,11,94.08240155440004
35,12,94.26106692886152
36,1,69.75512383948998
36,2,69.80684301556826
36,3,69.85849888416152
36,4,69.91017904411054
36,5,69.96170946015233
36,6,70.01386375627955
36,7,70.06541462377346
36,8,70.11614903410813
36,9,70.16884390979813
36,10,70.22081186778446
36,11,70.27396417939566
36,12,70.31957802532237
37,1,27.910480422389565
37,2,27.90169670504787
37,3,27.892912987706172
37,4,27.884129270364475
37,5,27.87534555302278
37,6,27.866561835681082
37,7,27.857778118339386
37,8,27.84899440099769
37,9,27.840210683655993
37,10,27.831426966314297
37,11,27.8226432489726
37,12,27.813859531630904
38,1,28.937251623265052
38,2,28.934683800440304
38,3,28.932115977615556
38,4,28.929548154790808
38,5,28.92698033196606
38,6,28.924412509141312
38,7,28.921844686316565
38,8,28.919276863491817
38,9,28.91670904066707
38,10,28.91414121784232
38,11,28.911573395017573
38,12,28.909005572192825
39,1,24.493005342034404
39,2,24.50367376189908
39,3,24.514342184983093
39,4,24.525010591766197
39,5,24.535679081087885
39,6,24.54634715248089
39,7,24.55701734002819
39,8,24.567676812567964
39,9,24.57839053984077
39,10,24.588829551855635
39,11,24.600659566438004
39,12,24.605446331375944
40,1,22.746840022917613
40,2,22.751124400858647
40,3,22.75540877879968
40,4,22.759693156740713
40,5,22.763977534681747
40,6,22.76826191262278
40,7,22.772546290563813
40,8,22.776830668504846
40,9,22.78111504644588
40,10,22.785399424386913
40,11,22.789683802327946
40,12,22.79396818026898
41,1,32.66676941017075
41,2,33.80113447126163
41,3,34.97489075820857
41,4,36.18940614518864
41,5,37.446096006290986
41,6,38.74642486496796
41,7,40.091908100764094
41,8,41.48411371531175
41,9,42.924664159651655
41,10,44.41523822500777
41,11,45.95757299921995
41,12,47.55346589111447
42,1,50.895007844584775
42,2,50.891221661961424
42,3,50.88743547933807
42,4,50.88364929671472
42,5,50.87986311409137
42,6,50.87607693146802
42,7,50.87229074884467
42,8,50.86850456622132
42,9,50.86471838359797
42,10,50.86093220097462
42,11,50.857146018351266
42,12,50.853359835727915
43,1,36.28466803460198
43,2,36.326749085622396
43,3,36.355503263575734
43,4,36.40070441514511
43,5,36.437021912271184
43,6,36.46512592310281
43,7,36.52001598168134
43,8,36.53097856071297
43,9,36.61559730936095
43,10,36.61766656974449
43,11,36.656206709747735
43,12,36.73065608925812
44,1,35.44858000088771
44,2,35.45156344632909
44,3,35.45454689177047
44,4,35.45753033721185
44,5,35.46051378265323
44,6,35.46349722809461
44,7,35.46648067353599
44,8,35.46946411897737
44,9,35.47244756441875
44,10,35.47543100986013
44,11,35.47841445530151
44,12,35.48139790074289
45,1,80.9607529721312
45,2,80.58299326250764
45,3,80.20523355288408
45,4,79.82747384326052
45,5,79.44971413363696
45,6,79.0719544240134
45,7,78.69419471438984
45,8,78.31643500476628
45,9,77.93867529514272
45,10,77.56091558551915
45,11,77.1831558758956
45,12,76.80539616627203
46,1,75.13756781899549
46,2,75.52075331249358
46,3,75.90695375792217
46,4,76.29146866574669
46,5,76.67517216067948
46,6,77.0579912012449
46,7,77.44376455737869
46,8,77.83369201362332
46,9,78.20568645273451
46,10,78.61147759326266
46,11,78.9708820474837
46,12,79.36685057516706
47,1,42.54183822215674
47,2,42.54318163265014
47,3,42.54452508556653
47,4,42.54586858090723
47,5,42.547212118673606
47,6,42.548555698866984
47,7,42.5498993214887
47,8,42.5512429865401
47,9,42.55258669402253
47,10,42.55393044393732
47,11,42.55527423628581
47,12,42.55661807106935
48,1,87.73577986905157
48,2,87.47875914407452
48,3,87.2216872369196
48,4,86.96451757040687
48,5,86.70716118085019
48,6,86.44944814517896
48,7,86.19105390568653
48,8,85.93135854828738
48,9,85.66917802014414
48,10,85.40225074799305
48,11,85.1262570651216
48,12,84.83294629010992
49,1,49.54718171696946
49,2,49.62227267732663
49,3,49.69736363768379
49,4,49.77245459804096
49,5,49.847545558398124
49,6,49.92263651875529
49,7,49.997727479112456
49,8,50.07281843946962
49,9,50.14790939982679
49,10,50.22300036018395
49,11,50.29809132054112
49,12,50.373182280898284
50,1,80.36607290549647
50,2,80.21828797497675
50,3,80.07051460829486
50,4,79.92274781435269
50,5,79.77491200392616
50,6,79.62725250326393
50,7,79.47936635617401
50,8,79.3313962984737
50,9,79.18464587680141
50,10,79.03464163720791
50,11,78.88905184779927
50,12,78.74432430814721
51,1,53.17010333033526
51,2,53.2085619224219
51,3,53.24702051450854
51,4,53.28547910659518
51,5,53.323937698681824
51,6,53.362396290768466
51,7,53.40085488285511
51,8,53.43931347494175
51,9,53.47777206702839
51,10,53.51623065911503
51,11,53.55468925120167
51,12,53.593147843288314
52,1,67.2912013964325
52,2,67.02564707256873
52,3,66.76009274870496
52,4,66.4945384248412
52,5,66.22898410097743
52,6,65.96342977711366
52,7,65.69787545324989
52,8,65.43232112938612
52,9,65.16676680552236
52,10,64.90121248165859
52,11,64.63565815779482
52,12,64.37010383393105
53,1,107.58927567583576
53,2,107.5578025992815
53,3,107.52682370005328
53,4,107.49569578052807
53,5,107.46319630649668
53,6,107.43223024155438
53,7,107.40181602274039
53,8,107.37205378324067
53,9,107.33495010123441
53,10,107.30447073420125
53,11,107.28309654833583
53,12,107.24738419048914
54,1,54.340193139580634
54,2,54.42193748347177
54,3,54.50427632537082
54,4,54.58690588243
54,5,54.66915356954489
54,6,54.75205484267683
54,7,54.8325630213725
54,8,54.916365503007086
54,9,55.000158373672484
54,10,55.079040462414085
54,11,55.163289491626436
54,12,55.24510645494134
55,1,78.9875270974106
55,2,78.65429075309395
55,3,78.3257801477916
55,4,78.00176805845093
55,5,77.68441473457314
55,6,77.37257118993485
55,7,77.06574369354512
55,8,76.77066167524333
55,9,76.47875483335581
55,10,76.19325026452145
55,11,75.9330563688648
55,12,75.65778599303066
56,1,71.40105919697457
56,2,73.08850830899281
56,3,74.81583756477468
56,4,76.58398946732979
56,5,78.39392879420934
56,6,80.24664312392919
56,7,82.14314337483383
56,8,84.08446435669572
56,9,86.07166533535077
56,10,88.10583061067798
56,11,90.18807010823879
56,12,92.3195199848988
57,1,48.45989213227967
57,2,48.53865639383724
57,3,48.61737204900797
57,4,48.69620279630054
57,5,48.774886393081445
57,6,48.85365697761326
57,7,48.93228064899414
57,8,49.01182514354907
57,9,49.088770910734056
57,10,49.169285368979345
57,11,49.24824425159102
57,12,49.327718697165324
58,1,39.11025931170783
58,2,39.11044618683267
58,3,39.11063306285043
58,4,39.110819939761114
58,5,39.11100681756473
58,6,39.111193696261275
58,7,39.11138057585076
58,8,39.111567456333184
58,9,39.111754337708554
58,10,39.11194121997687
58,11,39.11212810313814
58,12,39.11231498719237
59,1,41.09810208802193
59,2,41.11369301026211
59,3,41.13071970613519
59,4,41.14918056366692
59,5,41.168893601857754
59,6,41.189528072625286
59,7,41.21129946514172
59,8,41.233930834487644
59,9,41.25653551102031
59,10,41.27883981505919
59,11,41.30290560823234
59,12,41.32456146928254
60,1,51.287939818113685
60,2,51.34717951991887
60,3,51.40826698881188
60,4,51.4712598591681
60,5,51.53621756305767
60,6,51.60320138631804
60,7,51.67227452637553
60,8,51.74350215187036
60,9,51.8169514641415
60,10,51.89269176062937
60,11,51.970794500256005
60,12,52.051333370844716
61,1,68.23109681162857
61,2,68.24360245735474
61,3,68.25517702195737
61,4,68.26581964810292
61,5,68.2755294906582
61,6,68.2843057167111
61,7,68.29214750559133
61,8,68.2990540488908
61,9,68.30502455048402
61,10,68.31005822654828
61,11,68.3141543055836
61,12,68.3173120284327
62,1,82.46898526684299
62,2,82.43351401000018
62,3,82.39842404518248
62,4,82.36391379238357
62,5,82.33047150717934
62,6,82.2982294151518
62,7,82.2679093594063
62,8,82.23956593512399
62,9,82.21394064427582
62,10,82.1904417849646
62,11,82.1710972447327
62,12,82.15264724670503
63,1,91.73367110981405
63,2,91.71843809090363
63,3,91.70320204979735
63,4,91.68795976893851
63,5,91.67274381242369
63,6,91.65750017436422
63,7,91.6421988749406
63,8,91.62713975581643
63,9,91.61182709655495
63,10,91.59598160442295
63,11,91.58236412270521
63,12,91.56642448329892
64,1,78.2967864392492
64,2,78.29685400677467
64,3,78.29692157435844
64,4,78.29698914200051
64,5,78.2970567097009
64,6,78.29712427745959
64,7,78.29719184527659
64,8,78.2972594131519
64,9,78.29732698108553
64,10,78.29739454907747
64,11,78.29746211712771
64,12,78.29752968523626
65,1,46.841214158064176
65,2,46.90926996039342
65,3,46.97710350257061
65,4,47.04470331426232
65,5,47.11205733317769
65,6,47.179152874518856
65,7,47.24597659885483
65,8,47.31251447833737
65,9,47.37875176117337
65,10,47.44467293426373
65,11,47.51026168391411
65,12,47.57550085451806
66,1,60.00478244807909
66,2,59.991622212017724
66,3,59.977912435282285
66,4,59.963630170339684
66,5,59.94875151142153
66,6,59.93325155451046
66,7,59.91710435565561
66,8,59.9002828875474
66,9,59.88275899427904
66,10,59.86450334421891
66,11,59.84548538091509
66,12,59.8256732719497
67,1,74.68917840176576
67,2,74.84164719285155
67,3,74.99423692114244
67,4,75.14698236731338
67,5,75.29992831471252
67,6,75.45313242605857
67,7,75.6066689474556
67,8,75.76063347765597
67,9,75.91514910892924
67,10,76.07037433400103
67,11,76.22651322697085
67,12,76.3838285521892
68,1,47.72427978382262
68,2,47.806209501941154
68,3,47.88813926661049
68,4,47.97006892430392
68,5,48.05199882783295
68,6,48.13392816642037
68,7,48.21585880326989
68,8,48.2977864566527
68,9,48.37972096618078
68,10,48.46163971996814
68,11,48.54359468118051
68,12,48.62546643604609
69,1,43.5158779761493
69,2,43.57814137389074
69,3,43.64040478778357
69,4,43.702668184508276
69,5,43.764931515381235
69,6,43.827195226927024
69,7,43.88945805929475
69,8,43.95172109260284
69,9,44.013990420380566
69,10,44.07623488749572
69,11,44.13852081263472
69,12,44.2008525675377
70,1,35.50359371750628
70,2,35.52722339409997
70,3,35.55427171197677
70,4,35.5848073030616
70,5,35.61889933639976
70,6,35.65661751040253
70,7,35.6980320447686
70,8,35.74321367207601
70,9,35.79223362904
70,10,35.84699819012748
70,11,35.89721585626381
70,12,35.94694720478981
71,1,30.473847615563187
71,2,30.474012580077154
71,3,30.47383975343405
71,4,30.474119225311764
71,5,30.4737930746856
71,6,30.474277845684426
71,7,30.473676801952514
71,8,30.47452965173462
71,9,30.47343575479469
71,10,30.47494852943931
71,11,30.472971000735658
71,12,30.47566694825077
72,1,22.964082806126456
72,2,22.93833193437461
72,3,22.912581062622763
72,4,22.886830190870917
72,5,22.86107931911907
72,6,22.835328447367225
72,7,22.80957757561538
72,8,22.783826703863532
72,9,22.758075832111686
72,10,22.73232496035984
72,11,22.706574088607994
72,12,22.680823216856147
73,1,17.606495382851424
73,2,18.37441292350792
73,3,19.175823634521432
73,4,20.012188340005455
73,5,20.885031578767187
73,6,21.795944383260974
73,7,22.74658717974741
73,8,23.7386928149446
73,9,24.774069714688512
73,10,25.854605180360217
73,11,26.982268829088667
73,12,28.159116183999934
74,1,31.193246604506225
74,2,31.18933006154444
74,3,31.185413518582653
74,4,31.181496975620867
74,5,31.17758043265908
74,6,31.173663889697295
74,7,31.16974734673551
74,8,31.165830803773723
74,9,31.161914260811937
74,10,31.15799771785015
74,11,31.154081174888365
74,12,31.15016463192658
75,1,31.700314025667456
75,2,31.699056692952237
75,3,31.697799360237017
75,4,31.696542027521797
75,5,31.695284694806578
75,6,31.694027362091358
75,7,31.69277002937614
75,8,31.69151269666092
75,9,31.6902553639457
75,10,31.68899803123048
75,11,31.68774069851526
75,12,31.68648336580004
76,1,29.183053375303096
76,2,29.18909718063353
76,3,29.195140985963967
76,4,29.201184791294402
76,5,29.207228596624837
76,6,29.213272401955273
76,7,29.219316207285708
76,8,29.225360012616143
76,9,29.23140381794658
76,10,29.237447623277014
76,11,29.24349142860745
76,12,29.249535233937884
77,1,24.768982689335754
77,2,24.779068221536143
77,3,24.78915375373653
77,4,24.79923928593692
77,5,24.80932481813731
77,6,24.819410350337698
77,7,24.829495882538087
77,8,24.839581414738475
77,9,24.849666946938864
77,10,24.859752479139253
77,11,24.869838011339642
77,12,24.87992354354003
78,1,23.676146530011764
78,2,23.678928924596296
78,3,23.681711319180828
78,4,23.68449371376536
78,5,23.68727610834989
78,6,23.690058502934424
78,7,23.692840897518956
78,8,23.695623292103488
78,9,23.69840568668802
78,10,23.70118808127255
78,11,23.703970475857083
78,12,23.706752870441615
79,1,23.2975412357411
79,2,23.298504150704435
79,3,23.29946706566777
79,4,23.300429980631105
79,5,23.30139289559444
79,6,23.302355810557774
79,7,23.30331872552111
79,8,23.304281640484444
79,9,23.30524455544778
79,10,23.306207470411113
79,11,23.307170385374448
79,12,23.308133300337783
80,1,50.68787289079335
80,2,50.13440632725829
80,3,49.58093976372323
80,4,49.02747320018817
80,5,48.47400663665311
80,6,47.92054007311805
80,7,47.36707350958299
80,8,46.813606946047926
80,9,46.260140382512866
80,10,45.706673818977805
80,11,45.153207255442744
80,12,44.599740691907684
81,1,64.28111409052116
81,2,64.29823280737985
81,3,64.31592850616434
81,4,64.33323453848989
81,5,64.3508573678469
81,6,64.3692617071789
81,7,64.38472340785597
81,8,64.40264018697847
81,9,64.42124162557445
81,10,64.43825066035049
81,11,64.45718336607288
81,12,64.47376379803912
82,1,69.20601011720164
82,2,69.36570478138601
82,3,69.5251125657879
82,4,69.6849409409064
82,5,69.84414072213725
82,6,70.00432775732597
82,7,70.1629509967439
82,8,70.32390017411497
82,9,70.48162242045109
82,10,70.64400404752777
82,11,70.79860859675964
82,12,70.9666300239565
83,1,62.89615136015465
83,2,63.03080044704831
83,3,63.16544953394197
83,4,63.30009862083563
83,5,63.43474770772929
83,6,63.569396794622946
83,7,63.704045881516606
83,8,63.838694968410266
83,9,63.973344055303926
83,10,64.10799314219759
83,11,64.24264222909125
83,12,64.3772913159849
84,1,26.51600387712471
84,2,26.809930954429934
84,3,27.107116182064807
84,4,27.40759567627853
84,5,27.71140595366507
84,6,28.01858393560096
84,7,28.32916695273225
84,8,28.643192749511222
84,9,28.96069948878339
84,10,29.28172575642535
84,11,29.60631056603402
84,12,29.934493363667883
85,1,36.06810063047203
85,2,36.05496101850701
85,3,36.041821406541985
85,4,36.02868179457696
85,5,36.01554218261194
85,6,36.002402570646915
85,7,35.98926295868189
85,8,35.97612334671687
85,9,35.962983734751845
85,10,35.94984412278682
85,11,35.9367045108218
85,12,35.923564898856775
86,1,37.68488301952893
86,2,37.68077845221405
86,3,37.67667388489917
86,4,37.67256931758428
86,5,37.6684647502694
86,6,37.66436018295452
86,7,37.660255615639635
86,8,37.65615104832475
86,9,37.65204648100987
86,10,37.647941913694986
86,11,37.6438373463801
86,12,37.63973277906522
87,1,38.252453975981176
87,2,38.251086190648806
87,3,38.249718405316436
87,4,38.248350619984066
87,5,38.246982834651696
87,6,38.245615049319326
87,7,38.244247263986956
87,8,38.24287947865459
87,9,38.24151169332222
87,10,38.24014390798985
87,11,38.23877612265748
87,12,38.23740833732511
88,1,38.45991866015553
88,2,38.46076161401921
88,3,38.46102462716373
88,4,38.462179130934345
88,5,38.46478205071267
88,6,38.468955855740205
88,7,38.46657503806706
88,8,38.45988334801465
88,9,38.457328613192225
88,10,38.46566672460082
88,11,38.46362922014888
88,12,38.46652500003174
89,1,30.24783720021891
89,2,30.267610685148963
89,3,30.28738425630748
89,4,30.307157579013367
89,5,30.32693161759318
89,6,30.346703593504238
89,7,30.366481512643904
89,8,30.386242307382837
89,9,30.406052443165148
89,10,30.42572041113678
89,11,30.44579801143494
89,12,30.464695325969867
90,1,24.92490982303303
90,2,24.937589737192173
90,3,24.950269651351316
90,4,24.96294956551046
90,5,24.975629479669603
90,6,24.988309393828747
90,7,25.00098930798789
90,8,25.013669222147033
90,9,25.026349136306177
90,10,25.03902905046532
90,11,25.051708964624464
90,12,25.064388878783607
91,1,23.214713034018246
91,2,23.21899555334753
91,3,23.223278072676813
91,4,23.227560592006096
91,5,23.23184311133538
91,6,23.236125630664663
91,7,23.240408149993947
91,8,23.24469066932323
91,9,23.248973188652513
91,10,23.253255707981797
91,11,23.25753822731108
91,12,23.261820746640364
92,1,36.21313294642937
92,2,36.172045745302036
92,3,36.13095854424915
92,4,36.089871342741255
92,5,36.0487841440143
92,6,36.00769692829061
92,7,35.96660981644867
92,8,35.925522069695596
92,9,35.88443820343331
92,10,35.843330620137046
92,11,35.80236799213923
92,12,35.76051941699632
93,1,30.867642169796575
93,2,30.888432525480255
93,3,30.909882189546845
93,4,30.93020947514612
93,5,30.952677020192073
93,6,30.975653950393347
93,7,30.997053775940014
93,8,31.01538380337056
93,9,31.034315461737577
93,10,31.06049082515735
93,11,31.080525003402567
93,12,31.10088024894277
94,1,46.42364968934419
94,2,46.3753263375202
94,3,46.32790240318162
94,4,46.279551738537606
94,5,46.2332344871232
94,6,46.18042699203555
94,7,46.13245125759253
94,8,46.08538425917592
94,9,46.0400902945488
94,10,45.99452356342572
94,11,45.943030627932146
94,12,45.88459833661314
95,1,37.72823458251509
95,2,37.721207184990185
95,3,37.71559050140107
95,4,37.71031692562549
95,5,37.703022205007144
95,6,37.69022000232507
95,7,37.69196913004011
95,8,37.684265382107995
95,9,37.67826247836164
95,10,37.66709465503393
95,11,37.65320334100044
95,12,37.655080748014775
96,1,34.73830891076063
96,2,34.77975066099469
96,3,34.82119241122874
96,4,34.8626341614628
96,5,34.90407591169686
96,6,34.945517661930914
96,7,34.98695941216497
96,8,35.02840116239903
96,9,35.069842912633085
96,10,35.11128466286714
96,11,35.1527264131012
96,12,35.194168163335256
97,1,45.83156415143446
