session_id,rank,pm
49,4,49.807830311746514
49,5,49.878647997467866
49,6,49.950104033890916
49,7,50.020671790819186
49,8,50.09180766626041
49,9,50.16325178906182
49,10,50.23467635599146
49,11,50.30721847799352
49,12,50.3804754956358
50,1,80.86562902336037
50,2,80.67871023876141
50,3,80.49163545097852
50,4,80.30372739009677
50,5,80.11345783002359
50,6,79.92266959714131
50,7,79.73255600643162
50,8,79.54305905921092
50,9,79.35100330363827
50,10,79.15969179193397
50,11,78.967044916848
50,12,78.7722274840494
51,1,53.22771899254174
51,2,53.26067326985441
51,3,53.29462295984069
51,4,53.328544161915445
51,5,53.36262063749351
51,6,53.396121449126824
51,7,53.43135866573827
51,8,53.465554694608855
51,9,53.4987785437652
51,10,53.533115863335205
51,11,53.56711885004526
51,12,53.599875781361916
52,1,67.93197785727087
52,2,67.61468807681194
52,3,67.29496683067836
52,4,66.97564192503553
52,5,66.65727427834612
52,6,66.3403319635994
52,7,66.02386496448636
52,8,65.70419451718001
52,9,65.38514356838067
52,10,65.06471320183036
52,11,64.74261919381095
52,12,64.42220417797762
53,1,107.68289341128019
53,2,107.642730460857
53,3,107.60437712081193
53,4,107.56444052240403
53,5,107.52783723590893
53,6,107.48831179392911
53,7,107.45007907347076
53,8,107.40981175580397
53,9,107.36993106506075
53,10,107.3292945426658
53,11,107.28809374674596
53,12,107.24642120779686
54,1,54.32445118092918
54,2,54.406933279029985
54,3,54.49049057738635
54,4,54.57344785220118
54,5,54.657573853641736
54,6,54.74092108567132
54,7,54.82494119507391
54,8,54.90927263708194
54,9,54.99365306862677
54,10,55.07770565376445
54,11,55.16194052501555
54,12,55.245701784797966
55,1,78.44144484460483
55,2,78.1912251792865
55,3,77.94035860932937
55,4,77.68726976026956
55,5,77.43522425353004
55,6,77.18478782546542
55,7,76.93323439959869
55,8,76.67901215206717
55,9,76.4253785856592
55,10,76.17048278781034
55,11,75.91555622779654
55,12,75.65999956641396
56,1,94.60249727007327
56,2,94.59250311971438
56,3,94.58351276516748
56,4,94.5746397821744
56,5,94.56725977816218
56,6,94.55801003421341
56,7,94.54937112997293
56,8,94.54113111217288
56,9,94.53178203702039
56,10,94.52480901113145
56,11,94.51550833616726
56,12,94.5083593497829
57,1,48.338469236096635
57,2,48.42405496856452
57,3,48.510873410618466
57,4,48.59721435667964
57,5,48.68407010202029
57,6,48.76998156335663
57,7,48.858103325504736
57,8,48.94530632650282
57,9,49.03384803364901
57,10,49.12123517794619
57,11,49.209969343975665
57,12,49.29977900562742
58,1,39.051503020379215
58,2,39.05559164321521
58,3,39.061445912197
58,4,39.06682872535936
58,5,39.07087197219889
58,6,39.07692651488407
58,7,39.084000802078556
58,8,39.089219076270034
58,9,39.09309472727715
58,10,39.097125089819265
58,11,39.10331140171297
58,12,39.109628183724354
59,1,41.20478861590695
59,2,41.217066613795446
59,3,41.22821605467409
59,4,41.23959113602681
59,5,41.251326288385094
59,6,41.26300296481732
59,7,41.275423346254165
59,8,41.28774361936424
59,9,41.29884644227066
59,10,41.30980529796097
59,11,41.321279215724964
59,12,41.33275965030891
60,1,51.1785816471443
60,2,51.25642484325231
60,3,51.33490299210061
60,4,51.41340053050306
60,5,51.4922835081032
60,6,51.571020780091736
60,7,51.65084034271992
60,8,51.73093338961731
60,9,51.81351453580113
60,10,51.895397151235535
60,11,51.97699153601795
60,12,52.056554198887945
61,1,68.40689769597125
61,2,68.40009706177919
61,3,68.39363213445364
61,4,68.38706162321803
61,5,68.3805496653845
61,6,68.37411150165683
61,7,68.36746033337407
61,8,68.35993195189054
61,9,68.35252751828314
61,10,68.34440152327646
61,11,68.33625867405975
61,12,68.3281232454788
62,1,82.35265032979542
62,2,82.33401729266821
62,3,82.31585389899367
62,4,82.29781661197258
62,5,82.27970410421679
62,6,82.26227380648528
62,7,82.24505956178686
62,8,82.22701765799137
62,9,82.20934433645984
62,10,82.19075318233398
62,11,82.17268249142708
62,12,82.15534202669882
63,1,91.75125636330395
63,2,91.73426499840583
63,3,91.71703130641203
63,4,91.70023929572807
63,5,91.68326663603938
63,6,91.6659490383852
63,7,91.64956465162646
63,8,91.6331466870556
63,9,91.61551649612143
63,10,91.59787330125059
63,11,91.58103496173031
63,12,91.56328546393942
64,1,77.80819159799474
64,2,77.84935432461731
64,3,77.8911019044896
64,4,77.93255785637774
64,5,77.97393047375638
64,6,78.01456617657969
64,7,78.05552340567745
64,8,78.09634646771197
64,9,78.1373208351943
64,10,78.17898608157633
64,11,78.22026714697598
64,12,78.26235684584714
65,1,46.877844999310234
65,2,46.94050645142769
65,3,47.00316614928851
65,4,47.0659516299321
65,5,47.12910622660073
65,6,47.19261043594042
65,7,47.256443594247465
65,8,47.32013922359342
65,9,47.38417332546083
65,10,47.44813638339819
65,11,47.51206939385883
65,12,47.576182679917906
66,1,59.873926233181834
66,2,59.86811800160766
66,3,59.86176381385219
66,4,59.8552623539851
66,5,59.84992632922974
66,6,59.84426416761741
66,7,59.83865923301539
66,8,59.83329970201801
66,9,59.827891663312364
66,10,59.822254886288206
66,11,59.81699214153939
66,12,59.81065992150901
67,1,75.3273687496684
67,2,75.45790048135589
67,3,75.58866687429882
67,4,75.71903256849431
67,5,75.84576638633318
67,6,75.96624199347661
67,7,76.07998002654763
67,8,76.18498743366648
67,9,76.28007045088907
67,10,76.36316801482265
67,11,76.43476761813429
67,12,76.49463490778221
68,1,47.86050098314729
68,2,47.929817469077555
68,3,47.999847091503376
68,4,48.070096693404906
68,5,48.14034409446652
68,6,48.21002065154317
68,7,48.28004338127704
68,8,48.35106673455184
68,9,48.421788995826375
68,10,48.493076428302864
68,11,48.564547275553814
68,12,48.63577148185684
69,1,43.46753324472566
69,2,43.53223384422123
69,3,43.596662230427654
69,4,43.66156958404024
69,5,43.726662894725976
69,6,43.79217925134176
69,7,43.85779387465203
69,8,43.923840673371934
69,9,43.99044936297412
69,10,44.05733412245811
69,11,44.12508033905797
69,12,44.19344365443998
70,1,35.59003959594547
70,2,35.622610651345454
70,3,35.655414031975084
70,4,35.68836753684921
70,5,35.7207606469736
70,6,35.754104412786894
70,7,35.78677654210782
70,8,35.81995216701462
70,9,35.853410463082305
70,10,35.88650541716243
70,11,35.91974340528022
70,12,35.953130116631826
71,1,30.41513835735051
71,2,30.419965826031763
71,3,30.423499958084303
71,4,30.428617176637463
71,5,30.432568427212438
71,6,30.43681658275874
71,7,30.441841182094482
71,8,30.447272508525423
71,9,30.453056495106864
71,10,30.455962047045215
71,11,30.46212442465815
71,12,30.466862535040374
72,1,22.9869606611031
72,2,22.958186053602756
72,3,22.928333082745063
72,4,22.899253989113365
72,5,22.87145648208999
72,6,22.842068517373203
72,7,22.81538357763156
72,8,22.7864613452062
72,9,22.757165432092272
72,10,22.729606164590052
72,11,22.702150544635394
72,12,22.673926622447876
73,1,29.47492032670735
73,2,29.468654812125358
73,3,29.462233622758117
73,4,29.45546021255036
73,5,29.44653310110121
73,6,29.43993531802176
73,7,29.43226550578548
73,8,29.424139568984554
73,9,29.41698258344246
73,10,29.40912307237241
73,11,29.402368593880954
73,12,29.39494527658067
74,1,31.226554497151938
74,2,31.22018612075064
74,3,31.214803800396478
74,4,31.209139385748532
74,5,31.204628655873474
74,6,31.201790958185523
74,7,31.19853974157942
74,8,31.194430418671455
74,9,31.190564135996347
74,10,31.18648298090106
74,11,31.18036363934213
74,12,31.17815567677654
75,1,31.627441926891066
75,2,31.628352039387888
75,3,31.630346755476282
75,4,31.631922716012447
75,5,31.633348041843256
75,6,31.635051948513063
75,7,31.63640427405684
75,8,31.63808062322318
75,9,31.637136794845304
75,10,31.63836709513316
75,11,31.63945597840954
75,12,31.64062287893867
76,1,29.036510553164806
76,2,29.05301706445036
76,3,29.07054969509912
76,4,29.088094581476653
76,5,29.105635520607567
76,6,29.125577070619766
76,7,29.144062636258873
76,8,29.162819675039326
76,9,29.181341118805594
76,10,29.200561282975684
76,11,29.219040588449463
76,12,29.23900819273902
77,1,24.828871663621722
77,2,24.83399167422746
77,3,24.838992712844856
77,4,24.84413971734473
77,5,24.84934043987413
77,6,24.854209580038784
77,7,24.859327166692243
77,8,24.864545271423626
77,9,24.87021224740416
77,10,24.87501786716844
77,11,24.88101092314258
77,12,24.885696632918027
78,1,23.679042151680566
78,2,23.68097845623556
78,3,23.68231585629745
78,4,23.68475683252725
78,5,23.686759008069433
78,6,23.688223147264875
78,7,23.690136454531494
78,8,23.692352697636778
78,9,23.69554332388154
78,10,23.69802393746077
78,11,23.699513379675913
78,12,23.702396853705192
79,1,23.30754076642401
79,2,23.308244076638488
79,3,23.309045031285375
79,4,23.30983241499249
79,5,23.309309985672712
79,6,23.310348573556027
79,7,23.311535478903895
79,8,23.311141340803037
79,9,23.311418521101913
79,10,23.311734786258604
79,11,23.312634287329267
79,12,23.313458554476572
80,1,52.50059062716656
80,2,51.773265491742386
80,3,51.04802543456046
80,4,50.33188027114731
80,5,49.62286481750672
80,6,48.91099735353362
80,7,48.217161202506674
80,8,47.52304864647174
80,9,46.82702283044783
80,10,46.1297085792909
80,11,45.43304987839308
80,12,44.743858541260714
81,1,64.20710320089758
81,2,64.23188469200136
81,3,64.25415861894733
81,4,64.27480425378829
81,5,64.29920433149127
81,6,64.32058818488994
81,7,64.34501719940972
81,8,64.36893617359416
81,9,64.3925100489631
81,10,64.4152768837186
81,11,64.43652956698082
81,12,64.46012400672866
82,1,69.32673865819096
82,2,69.4680184794515
82,3,69.61023837108681
82,4,69.75202465496692
82,5,69.89661339881059
82,6,70.04623271566656
82,7,70.19625697379293
82,8,70.34674081898395
82,9,70.49755424421092
82,10,70.64946100340244
82,11,70.80356766536292
82,12,70.9571794902354
83,1,62.56832749678579
83,2,62.723203175684
83,3,62.877851213560874
83,4,63.03368437256108
83,5,63.19267691979144
83,6,63.35173448619622
83,7,63.5121136844623
83,8,63.67388717497598
83,9,63.83609521812226
83,10,64.00045533869418
83,11,64.16644890647079
83,12,64.33095079998155
84,1,30.591907657975938
84,2,30.56432130666236
84,3,30.535731095874024
84,4,30.509167561196147
84,5,30.48206093414789
84,6,30.45353211373379
84,7,30.4274415112555
84,8,30.401069623873962
84,9,30.374592754781723
84,10,30.34733725447668
84,11,30.31967826818192
84,12,30.29225891244545
85,1,36.067342284236204
85,2,36.05472888272252
85,3,36.0437263363107
85,4,36.028564661426124
85,5,36.014712514140975
85,6,36.00557078123821
85,7,35.99848421434399
85,8,35.989596723640226
85,9,35.97658712105639
85,10,35.968754414845414
85,11,35.959577303769734
85,12,35.948589331968975
86,1,37.58244550311804
86,2,37.581328048899
86,3,37.58056061518549
86,4,37.58128085843194
86,5,37.58120234112477
86,6,37.58148084316379
86,7,37.579620182476184
86,8,37.579513569648014
86,9,37.58197800967139
86,10,37.58079286110039
86,11,37.58101216332793
86,12,37.57993518870349
87,1,38.20036698684645
87,2,38.20180091297262
87,3,38.20218492942759
87,4,38.20293170437823
87,5,38.204120296335674
87,6,38.20454556070888
87,7,38.20640628762491
87,8,38.209024094062904
87,9,38.20848183926693
87,10,38.21080475541009
87,11,38.21163346803135
87,12,38.21355027241195
88,1,38.48399380610591
88,2,38.48371013432618
88,3,38.48317666416514
88,4,38.48213774777151
88,5,38.48221099519192
88,6,38.48148136818718
88,7,38.481561823779984
88,8,38.48081305841346
88,9,38.48115477409209
88,10,38.479926386986484
88,11,38.478939139595205
88,12,38.47697714904606
89,1,30.207151159368976
89,2,30.229080398607866
89,3,30.253436336322196
89,4,30.277688560162854
89,5,30.300901764970785
89,6,30.322175427828807
89,7,30.345158246050396
89,8,30.369987806804136
89,9,30.393204646533867
89,10,30.417431230836698
89,11,30.441068616449495
89,12,30.464493229616135
90,1,24.975699558306395
90,2,24.985782562222266
90,3,24.99451569942136
90,4,25.002409211998955
90,5,25.012046312448284
90,6,25.019887034820893
90,7,25.026900729627027
90,8,25.036258830537854
90,9,25.04550805583203
90,10,25.0518680846034
90,11,25.060206874335883
90,12,25.069925702094544
91,1,23.23110881665888
91,2,23.236022186628837
91,3,23.240263827139753
91,4,23.243208107138038
91,5,23.247589454793754
91,6,23.25072300305353
91,7,23.25188269857912
91,8,23.25457172178136
91,9,23.257668409284175
91,10,23.26071362898679
91,11,23.263577292223992
91,12,23.26558653854299
92,1,35.89132724132361
92,2,35.87815325471219
92,3,35.8649821212071
92,4,35.85092780967938
92,5,35.836996340729165
92,6,35.82312992769932
92,7,35.8093877762226
92,8,35.79561545389665
92,9,35.78192454993365
92,10,35.76797695736688
92,11,35.7539351747385
92,12,35.7387794987248
93,1,30.878047924131163
93,2,30.89975951675613
93,3,30.92123266322621
93,4,30.94338561414412
93,5,30.964073861439367
93,6,30.9842618469092
93,7,31.006106059240985
93,8,31.02835644583687
93,9,31.04967432094382
93,10,31.0701526140407
93,11,31.091272359387258
93,12,31.11104057598388
94,1,46.34336312983125
94,2,46.302666223659855
94,3,46.26064637763342
94,4,46.21826785625376
94,5,46.174846245205266
94,6,46.13441055832392
94,7,46.09387698185476
94,8,46.0520858379559
94,9,46.01100415230532
94,10,45.969389773109235
94,11,45.93005859180361
94,12,45.8881603407996
95,1,37.60323970550619
95,2,37.60931892342009
95,3,37.61654555325479
95,4,37.62334421751546
95,5,37.630123912775396
95,6,37.63723298227471
95,7,37.64369732098768
95,8,37.650242496893185
95,9,37.65751578076083
95,10,37.66564359579758
95,11,37.672420324700056
95,12,37.680137934077855
96,1,34.74116858169519
96,2,34.78235156952871
96,3,34.823854606274836
96,4,34.8659153047552
96,5,34.9071451672
96,6,34.94873393157488
96,7,34.989261450617214
96,8,35.029243080637336
96,9,35.069598978539105
96,10,35.110634574502036
96,11,35.152728452347624
96,12,35.19491289189262
97,1,43.06324766358072
